"Step","graceful-water-8 - Train_loss","graceful-water-8 - Train_loss__MIN","graceful-water-8 - Train_loss__MAX","graceful-water-8 - Val_loss","graceful-water-8 - Val_loss__MIN","graceful-water-8 - Val_loss__MAX","kind-smoke-7 - Train_loss","kind-smoke-7 - Train_loss__MIN","kind-smoke-7 - Train_loss__MAX","kind-smoke-7 - Val_loss","kind-smoke-7 - Val_loss__MIN","kind-smoke-7 - Val_loss__MAX","deep-sound-6 - Train_loss","deep-sound-6 - Train_loss__MIN","deep-sound-6 - Train_loss__MAX","deep-sound-6 - Val_loss","deep-sound-6 - Val_loss__MIN","deep-sound-6 - Val_loss__MAX","lucky-plasma-3 - Train_loss","lucky-plasma-3 - Train_loss__MIN","lucky-plasma-3 - Train_loss__MAX","lucky-plasma-3 - Val_loss","lucky-plasma-3 - Val_loss__MIN","lucky-plasma-3 - Val_loss__MAX","vital-armadillo-2 - Train_loss","vital-armadillo-2 - Train_loss__MIN","vital-armadillo-2 - Train_loss__MAX","vital-armadillo-2 - Val_loss","vital-armadillo-2 - Val_loss__MIN","vital-armadillo-2 - Val_loss__MAX"
"449","0.9808867573738098","0.9808867573738098","0.9808867573738098","0.9779343605041504","0.9779343605041504","0.9779343605041504","0.259463906288147","0.259463906288147","0.259463906288147","0.2481938898563385","0.2481938898563385","0.2481938898563385","0.10074333101511002","0.10074333101511002","0.10074333101511002","0.10313444584608078","0.10313444584608078","0.10313444584608078","0.05607895180583","0.05607895180583","0.05607895180583","0.057483501732349396","0.057483501732349396","0.057483501732349396","0.04372367262840271","0.04372367262840271","0.04372367262840271","0.04550372064113617","0.04550372064113617","0.04550372064113617"
"450","0.9808403253555298","0.9808403253555298","0.9808403253555298","0.9779482483863831","0.9779482483863831","0.9779482483863831","0.263134628534317","0.263134628534317","0.263134628534317","0.2542634904384613","0.2542634904384613","0.2542634904384613","0.09953025728464127","0.09953025728464127","0.09953025728464127","0.10065419226884842","0.10065419226884842","0.10065419226884842","0.05656344071030617","0.05656344071030617","0.05656344071030617","0.05727161839604378","0.05727161839604378","0.05727161839604378","0.04378550872206688","0.04378550872206688","0.04378550872206688","0.045554231852293015","0.045554231852293015","0.045554231852293015"
"451","0.9808739423751831","0.9808739423751831","0.9808739423751831","0.9780074954032898","0.9780074954032898","0.9780074954032898","0.2623855471611023","0.2623855471611023","0.2623855471611023","0.2514755129814148","0.2514755129814148","0.2514755129814148","0.10066467523574829","0.10066467523574829","0.10066467523574829","0.10131262242794037","0.10131262242794037","0.10131262242794037","0.056132834404706955","0.056132834404706955","0.056132834404706955","0.05768032744526863","0.05768032744526863","0.05768032744526863","0.04377412050962448","0.04377412050962448","0.04377412050962448","0.0459524467587471","0.0459524467587471","0.0459524467587471"
"452","0.9808650016784668","0.9808650016784668","0.9808650016784668","0.9780569672584534","0.9780569672584534","0.9780569672584534","0.26150962710380554","0.26150962710380554","0.26150962710380554","0.25736063718795776","0.25736063718795776","0.25736063718795776","0.10066600888967514","0.10066600888967514","0.10066600888967514","0.09956225007772446","0.09956225007772446","0.09956225007772446","0.056940652430057526","0.056940652430057526","0.056940652430057526","0.056828852742910385","0.056828852742910385","0.056828852742910385","0.04383284971117973","0.04383284971117973","0.04383284971117973","0.045257121324539185","0.045257121324539185","0.045257121324539185"
"453","0.9808585047721863","0.9808585047721863","0.9808585047721863","0.9779677987098694","0.9779677987098694","0.9779677987098694","0.2606904208660126","0.2606904208660126","0.2606904208660126","0.25729361176490784","0.25729361176490784","0.25729361176490784","0.10013732314109802","0.10013732314109802","0.10013732314109802","0.10088138282299042","0.10088138282299042","0.10088138282299042","0.05663932114839554","0.05663932114839554","0.05663932114839554","0.05700273811817169","0.05700273811817169","0.05700273811817169","0.043888747692108154","0.043888747692108154","0.043888747692108154","0.04580420255661011","0.04580420255661011","0.04580420255661011"
"454","0.9807961583137512","0.9807961583137512","0.9807961583137512","0.9780003428459167","0.9780003428459167","0.9780003428459167","0.25395432114601135","0.25395432114601135","0.25395432114601135","0.25638777017593384","0.25638777017593384","0.25638777017593384","0.09983935952186584","0.09983935952186584","0.09983935952186584","0.10196560621261597","0.10196560621261597","0.10196560621261597","0.05651777237653732","0.05651777237653732","0.05651777237653732","0.05744493752717972","0.05744493752717972","0.05744493752717972","0.04382767155766487","0.04382767155766487","0.04382767155766487","0.045360539108514786","0.045360539108514786","0.045360539108514786"
"455","0.9808679819107056","0.9808679819107056","0.9808679819107056","0.9779585003852844","0.9779585003852844","0.9779585003852844","0.256944477558136","0.256944477558136","0.256944477558136","0.25360041856765747","0.25360041856765747","0.25360041856765747","0.10111471265554428","0.10111471265554428","0.10111471265554428","0.10186037421226501","0.10186037421226501","0.10186037421226501","0.05646803230047226","0.05646803230047226","0.05646803230047226","0.0573277585208416","0.0573277585208416","0.0573277585208416","0.04385099932551384","0.04385099932551384","0.04385099932551384","0.04515565559267998","0.04515565559267998","0.04515565559267998"
"456","0.9808905124664307","0.9808905124664307","0.9808905124664307","0.9780427813529968","0.9780427813529968","0.9780427813529968","0.2547936737537384","0.2547936737537384","0.2547936737537384","0.2626156210899353","0.2626156210899353","0.2626156210899353","0.10161121934652328","0.10161121934652328","0.10161121934652328","0.09999370574951172","0.09999370574951172","0.09999370574951172","0.05694936215877533","0.05694936215877533","0.05694936215877533","0.056788064539432526","0.056788064539432526","0.056788064539432526","0.04361104220151901","0.04361104220151901","0.04361104220151901","0.0450771301984787","0.0450771301984787","0.0450771301984787"
"457","0.9808575510978699","0.9808575510978699","0.9808575510978699","0.9780478477478027","0.9780478477478027","0.9780478477478027","0.25897353887557983","0.25897353887557983","0.25897353887557983","0.26621556282043457","0.26621556282043457","0.26621556282043457","0.10086043179035187","0.10086043179035187","0.10086043179035187","0.10115843266248703","0.10115843266248703","0.10115843266248703","0.05735795572400093","0.05735795572400093","0.05735795572400093","0.05757639557123184","0.05757639557123184","0.05757639557123184","0.043722134083509445","0.043722134083509445","0.043722134083509445","0.045879628509283066","0.045879628509283066","0.045879628509283066"
"458","0.9808112382888794","0.9808112382888794","0.9808112382888794","0.97792649269104","0.97792649269104","0.97792649269104","0.2546105682849884","0.2546105682849884","0.2546105682849884","0.25162753462791443","0.25162753462791443","0.25162753462791443","0.10077016055583954","0.10077016055583954","0.10077016055583954","0.10233654826879501","0.10233654826879501","0.10233654826879501","0.05677315220236778","0.05677315220236778","0.05677315220236778","0.055985227227211","0.055985227227211","0.055985227227211","0.043936993926763535","0.043936993926763535","0.043936993926763535","0.04501345008611679","0.04501345008611679","0.04501345008611679"
"459","0.9807922840118408","0.9807922840118408","0.9807922840118408","0.9779998064041138","0.9779998064041138","0.9779998064041138","0.260902464389801","0.260902464389801","0.260902464389801","0.26048606634140015","0.26048606634140015","0.26048606634140015","0.10087057948112488","0.10087057948112488","0.10087057948112488","0.1022084429860115","0.1022084429860115","0.1022084429860115","0.05608773231506348","0.05608773231506348","0.05608773231506348","0.057009030133485794","0.057009030133485794","0.057009030133485794","0.04374014586210251","0.04374014586210251","0.04374014586210251","0.045186836272478104","0.045186836272478104","0.045186836272478104"
"460","0.9808149337768555","0.9808149337768555","0.9808149337768555","0.9779832363128662","0.9779832363128662","0.9779832363128662","0.2664566934108734","0.2664566934108734","0.2664566934108734","0.2564750909805298","0.2564750909805298","0.2564750909805298","0.09996844083070755","0.09996844083070755","0.09996844083070755","0.10144080221652985","0.10144080221652985","0.10144080221652985","0.05658144876360893","0.05658144876360893","0.05658144876360893","0.056939296424388885","0.056939296424388885","0.056939296424388885","0.043511033058166504","0.043511033058166504","0.043511033058166504","0.0454685278236866","0.0454685278236866","0.0454685278236866"
"461","0.9808646440505981","0.9808646440505981","0.9808646440505981","0.9780519008636475","0.9780519008636475","0.9780519008636475","0.2577534019947052","0.2577534019947052","0.2577534019947052","0.24986296892166138","0.24986296892166138","0.24986296892166138","0.09996705502271652","0.09996705502271652","0.09996705502271652","0.1010250523686409","0.1010250523686409","0.1010250523686409","0.05669332668185234","0.05669332668185234","0.05669332668185234","0.05729350075125694","0.05729350075125694","0.05729350075125694","0.04375004395842552","0.04375004395842552","0.04375004395842552","0.045283909887075424","0.045283909887075424","0.045283909887075424"
"462","0.9809044599533081","0.9809044599533081","0.9809044599533081","0.9779922962188721","0.9779922962188721","0.9779922962188721","0.25988495349884033","0.25988495349884033","0.25988495349884033","0.2653595209121704","0.2653595209121704","0.2653595209121704","0.10010452568531036","0.10010452568531036","0.10010452568531036","0.10295874625444412","0.10295874625444412","0.10295874625444412","0.05676359310746193","0.05676359310746193","0.05676359310746193","0.05677512288093567","0.05677512288093567","0.05677512288093567","0.04372306540608406","0.04372306540608406","0.04372306540608406","0.0453108549118042","0.0453108549118042","0.0453108549118042"
"463","0.9808454513549805","0.9808454513549805","0.9808454513549805","0.9779367446899414","0.9779367446899414","0.9779367446899414","0.25438299775123596","0.25438299775123596","0.25438299775123596","0.25005972385406494","0.25005972385406494","0.25005972385406494","0.10241716355085373","0.10241716355085373","0.10241716355085373","0.1015140637755394","0.1015140637755394","0.1015140637755394","0.0562339723110199","0.0562339723110199","0.0562339723110199","0.05752110481262207","0.05752110481262207","0.05752110481262207","0.04391568526625633","0.04391568526625633","0.04391568526625633","0.04517187550663948","0.04517187550663948","0.04517187550663948"
"464","0.9808809161186218","0.9808809161186218","0.9808809161186218","0.9780759811401367","0.9780759811401367","0.9780759811401367","0.26115813851356506","0.26115813851356506","0.26115813851356506","0.25006020069122314","0.25006020069122314","0.25006020069122314","0.10062972456216812","0.10062972456216812","0.10062972456216812","0.10214973241090775","0.10214973241090775","0.10214973241090775","0.05679921433329582","0.05679921433329582","0.05679921433329582","0.056337159126996994","0.056337159126996994","0.056337159126996994","0.0437355637550354","0.0437355637550354","0.0437355637550354","0.045963648706674576","0.045963648706674576","0.045963648706674576"
"465","0.9808483719825745","0.9808483719825745","0.9808483719825745","0.9779921770095825","0.9779921770095825","0.9779921770095825","0.25838711857795715","0.25838711857795715","0.25838711857795715","0.24889452755451202","0.24889452755451202","0.24889452755451202","0.10151588916778564","0.10151588916778564","0.10151588916778564","0.10262162983417511","0.10262162983417511","0.10262162983417511","0.05683569982647896","0.05683569982647896","0.05683569982647896","0.05695048347115517","0.05695048347115517","0.05695048347115517","0.04416155442595482","0.04416155442595482","0.04416155442595482","0.045653086155653","0.045653086155653","0.045653086155653"
"466","0.9808303117752075","0.9808303117752075","0.9808303117752075","0.9780274033546448","0.9780274033546448","0.9780274033546448","0.24957893788814545","0.24957893788814545","0.24957893788814545","0.25819122791290283","0.25819122791290283","0.25819122791290283","0.10094545781612396","0.10094545781612396","0.10094545781612396","0.10312342643737793","0.10312342643737793","0.10312342643737793","0.056212812662124634","0.056212812662124634","0.056212812662124634","0.0567278228700161","0.0567278228700161","0.0567278228700161","0.04372585192322731","0.04372585192322731","0.04372585192322731","0.04541380703449249","0.04541380703449249","0.04541380703449249"
"467","0.9808689951896667","0.9808689951896667","0.9808689951896667","0.9780378341674805","0.9780378341674805","0.9780378341674805","0.25753268599510193","0.25753268599510193","0.25753268599510193","0.25558239221572876","0.25558239221572876","0.25558239221572876","0.10053253918886185","0.10053253918886185","0.10053253918886185","0.10357240587472916","0.10357240587472916","0.10357240587472916","0.05614988133311272","0.05614988133311272","0.05614988133311272","0.05677074193954468","0.05677074193954468","0.05677074193954468","0.043830085545778275","0.043830085545778275","0.043830085545778275","0.045109640806913376","0.045109640806913376","0.045109640806913376"
"468","0.9808244109153748","0.9808244109153748","0.9808244109153748","0.9779231548309326","0.9779231548309326","0.9779231548309326","0.25558343529701233","0.25558343529701233","0.25558343529701233","0.2483343482017517","0.2483343482017517","0.2483343482017517","0.10048308223485947","0.10048308223485947","0.10048308223485947","0.10207971930503845","0.10207971930503845","0.10207971930503845","0.056592728942632675","0.056592728942632675","0.056592728942632675","0.056733567267656326","0.056733567267656326","0.056733567267656326","0.04418095201253891","0.04418095201253891","0.04418095201253891","0.044953666627407074","0.044953666627407074","0.044953666627407074"
