"Step","chocolate-sound-430 - Test_loss","chocolate-sound-430 - Test_loss__MIN","chocolate-sound-430 - Test_loss__MAX","chocolate-sound-430 - Train_loss","chocolate-sound-430 - Train_loss__MIN","chocolate-sound-430 - Train_loss__MAX","chocolate-sound-430 - Val_loss","chocolate-sound-430 - Val_loss__MIN","chocolate-sound-430 - Val_loss__MAX"
"721","0.011389061219646347","0.011389061219646347","0.011389061219646347","0.014981275623958613","0.014981275623958613","0.014981275623958613","0.01162711037136951","0.01162711037136951","0.01162711037136951"
"722","0.01506643781528323","0.01506643781528323","0.01506643781528323","0.014405922227079858","0.014405922227079858","0.014405922227079858","0.01594957152364851","0.01594957152364851","0.01594957152364851"
"723","0.02878148446800118","0.02878148446800118","0.02878148446800118","0.014623855147705955","0.014623855147705955","0.014623855147705955","0.02791353708201612","0.02791353708201612","0.02791353708201612"
"724","0.04738775818473618","0.04738775818473618","0.04738775818473618","0.015761294980236495","0.015761294980236495","0.015761294980236495","0.047880936587809994","0.047880936587809994","0.047880936587809994"
"725","0.016154886776752704","0.016154886776752704","0.016154886776752704","0.016946183164448115","0.016946183164448115","0.016946183164448115","0.01607517369681039","0.01607517369681039","0.01607517369681039"
"726","0.014813796378301375","0.014813796378301375","0.014813796378301375","0.018680951744072194","0.018680951744072194","0.018680951744072194","0.015229909442129758","0.015229909442129758","0.015229909442129758"
"727","0.026121809036380894","0.026121809036380894","0.026121809036380894","0.018290760288458014","0.018290760288458014","0.018290760288458014","0.02655079816783874","0.02655079816783874","0.02655079816783874"
"728","0.016736023405413126","0.016736023405413126","0.016736023405413126","0.013497932226669548","0.013497932226669548","0.013497932226669548","0.01629484288851573","0.01629484288851573","0.01629484288851573"
"729","0.011059262571833275","0.011059262571833275","0.011059262571833275","0.01571584220034258","0.01571584220034258","0.01571584220034258","0.011052642407729211","0.011052642407729211","0.011052642407729211"
"730","0.02070379177281417","0.02070379177281417","0.02070379177281417","0.018012378357319312","0.018012378357319312","0.018012378357319312","0.02165321471489665","0.02165321471489665","0.02165321471489665"
"731","0.016159830198004748","0.016159830198004748","0.016159830198004748","0.014985862939827338","0.014985862939827338","0.014985862939827338","0.016405884751210863","0.016405884751210863","0.016405884751210863"
"732","0.04496603307185596","0.04496603307185596","0.04496603307185596","0.018536513094688192","0.018536513094688192","0.018536513094688192","0.044762045489485605","0.044762045489485605","0.044762045489485605"
"733","0.016632391836298877","0.016632391836298877","0.016632391836298877","0.017009187929772934","0.017009187929772934","0.017009187929772934","0.017088000271102598","0.017088000271102598","0.017088000271102598"
"734","0.01298136825269378","0.01298136825269378","0.01298136825269378","0.014207946463137763","0.014207946463137763","0.014207946463137763","0.013397515318867724","0.013397515318867724","0.013397515318867724"
"735","0.020691838675516497","0.020691838675516497","0.020691838675516497","0.019253151499600007","0.019253151499600007","0.019253151499600007","0.02100332130133649","0.02100332130133649","0.02100332130133649"
"736","0.033949152673907385","0.033949152673907385","0.033949152673907385","0.016103309271361253","0.016103309271361253","0.016103309271361253","0.03364093746406609","0.03364093746406609","0.03364093746406609"
"737","0.028619786745912118","0.028619786745912118","0.028619786745912118","0.016328976231394593","0.016328976231394593","0.016328976231394593","0.02860103770567149","0.02860103770567149","0.02860103770567149"
"738","0.050357197204920386","0.050357197204920386","0.050357197204920386","0.016171597512362485","0.016171597512362485","0.016171597512362485","0.04926954562436605","0.04926954562436605","0.04926954562436605"
"739","0.041476835151246554","0.041476835151246554","0.041476835151246554","0.020250838934079782","0.020250838934079782","0.020250838934079782","0.04069589673711291","0.04069589673711291","0.04069589673711291"
"740","0.012610697078438747","0.012610697078438747","0.012610697078438747","0.014056305208032149","0.014056305208032149","0.014056305208032149","0.01343678730703151","0.01343678730703151","0.01343678730703151"
"741","0.020392506471166964","0.020392506471166964","0.020392506471166964","0.014006993697408","0.014006993697408","0.014006993697408","0.020800270690642494","0.020800270690642494","0.020800270690642494"
"742","0.04200324056505704","0.04200324056505704","0.04200324056505704","0.016783316024090087","0.016783316024090087","0.016783316024090087","0.04104414887950489","0.04104414887950489","0.04104414887950489"
"743","0.013379715411829937","0.013379715411829937","0.013379715411829937","0.014722210273988783","0.014722210273988783","0.014722210273988783","0.013289253889682056","0.013289253889682056","0.013289253889682056"
"744","0.02251531880613936","0.02251531880613936","0.02251531880613936","0.013648707547249122","0.013648707547249122","0.013648707547249122","0.02270580050688846","0.02270580050688846","0.02270580050688846"
"745","0.039115417887947763","0.039115417887947763","0.039115417887947763","0.014920215752350018","0.014920215752350018","0.014920215752350018","0.039334896325330895","0.039334896325330895","0.039334896325330895"
"746","0.019956329274819766","0.019956329274819766","0.019956329274819766","0.01999197693406425","0.01999197693406425","0.01999197693406425","0.020455313046118907","0.020455313046118907","0.020455313046118907"
"747","0.014746294269574889","0.014746294269574889","0.014746294269574889","0.016044936540711152","0.016044936540711152","0.016044936540711152","0.014405544862247639","0.014405544862247639","0.014405544862247639"
"748","0.0374897999315441","0.0374897999315441","0.0374897999315441","0.019362784896394557","0.019362784896394557","0.019362784896394557","0.0372087843065497","0.0372087843065497","0.0372087843065497"
"749","0.018732536239587698","0.018732536239587698","0.018732536239587698","0.016508216516040532","0.016508216516040532","0.016508216516040532","0.018590418031410576","0.018590418031410576","0.018590418031410576"
"750","0.011941409851026097","0.011941409851026097","0.011941409851026097","0.013340192898058073","0.013340192898058073","0.013340192898058073","0.013029915209821052","0.013029915209821052","0.013029915209821052"
"751","0.017323426047603067","0.017323426047603067","0.017323426047603067","0.018059286687106935","0.018059286687106935","0.018059286687106935","0.017630370772948645","0.017630370772948645","0.017630370772948645"
"752","0.043691398079354814","0.043691398079354814","0.043691398079354814","0.013160877096593906","0.013160877096593906","0.013160877096593906","0.04322195645041389","0.04322195645041389","0.04322195645041389"
"753","0.017243107849801532","0.017243107849801532","0.017243107849801532","0.015518838015990749","0.015518838015990749","0.015518838015990749","0.01647531659509873","0.01647531659509873","0.01647531659509873"
"754","0.0116018069100266","0.0116018069100266","0.0116018069100266","0.016572119210719927","0.016572119210719927","0.016572119210719927","0.01249935292286226","0.01249935292286226","0.01249935292286226"
"755","0.019622607238625207","0.019622607238625207","0.019622607238625207","0.015038922494750286","0.015038922494750286","0.015038922494750286","0.019458048041950397","0.019458048041950397","0.019458048041950397"
"756","0.05342450571552595","0.05342450571552595","0.05342450571552595","0.017802429724795298","0.017802429724795298","0.017802429724795298","0.05205830566085721","0.05205830566085721","0.05205830566085721"
"757","0.035343218465384456","0.035343218465384456","0.035343218465384456","0.01480993125031765","0.01480993125031765","0.01480993125031765","0.03534853770898307","0.03534853770898307","0.03534853770898307"
"758","0.014193623381487797","0.014193623381487797","0.014193623381487797","0.01338008877499678","0.01338008877499678","0.01338008877499678","0.01437248205621622","0.01437248205621622","0.01437248205621622"
"759","0.0389263820723255","0.0389263820723255","0.0389263820723255","0.01601567553597023","0.01601567553597023","0.01601567553597023","0.03862249252586545","0.03862249252586545","0.03862249252586545"
"760","0.00922535177086853","0.00922535177086853","0.00922535177086853","0.015835775784810345","0.015835775784810345","0.015835775784810345","0.009750276893650716","0.009750276893650716","0.009750276893650716"
"761","0.026281117021549644","0.026281117021549644","0.026281117021549644","0.015767753855343333","0.015767753855343333","0.015767753855343333","0.02551718849521791","0.02551718849521791","0.02551718849521791"
"762","0.01316555683752035","0.01316555683752035","0.01316555683752035","0.014485839144517901","0.014485839144517901","0.014485839144517901","0.013057285966455619","0.013057285966455619","0.013057285966455619"
"763","0.05035616398546565","0.05035616398546565","0.05035616398546565","0.014322329111642893","0.014322329111642893","0.014322329111642893","0.0498047349771014","0.0498047349771014","0.0498047349771014"
"764","0.012788713546821104","0.012788713546821104","0.012788713546821104","0.01492796820450161","0.01492796820450161","0.01492796820450161","0.01294188963441548","0.01294188963441548","0.01294188963441548"
"765","0.02164770112757744","0.02164770112757744","0.02164770112757744","0.018686260453817476","0.018686260453817476","0.018686260453817476","0.02193581083484921","0.02193581083484921","0.02193581083484921"
"766","0.02606976057701425","0.02606976057701425","0.02606976057701425","0.02146715389631766","0.02146715389631766","0.02146715389631766","0.026153454354694163","0.026153454354694163","0.026153454354694163"
"767","0.04435391749914086","0.04435391749914086","0.04435391749914086","0.015918394782384077","0.015918394782384077","0.015918394782384077","0.0436313307281946","0.0436313307281946","0.0436313307281946"
"768","0.03652396575153833","0.03652396575153833","0.03652396575153833","0.015906911130575623","0.015906911130575623","0.015906911130575623","0.03617825318161358","0.03617825318161358","0.03617825318161358"
"769","0.0444241235044094","0.0444241235044094","0.0444241235044094","0.016336750631511337","0.016336750631511337","0.016336750631511337","0.04332408006624066","0.04332408006624066","0.04332408006624066"
"770","0.016416710234615255","0.016416710234615255","0.016416710234615255","0.016201595869855596","0.016201595869855596","0.016201595869855596","0.016346346816592274","0.016346346816592274","0.016346346816592274"
"771","0.01791159111307205","0.01791159111307205","0.01791159111307205","0.013114563022230928","0.013114563022230928","0.013114563022230928","0.017356104723698917","0.017356104723698917","0.017356104723698917"
"772","0.05246859070107926","0.05246859070107926","0.05246859070107926","0.013439035226659927","0.013439035226659927","0.013439035226659927","0.05091766320777714","0.05091766320777714","0.05091766320777714"
"773","0.010570009133488795","0.010570009133488795","0.010570009133488795","0.0162687960560081","0.0162687960560081","0.0162687960560081","0.011005763614121023","0.011005763614121023","0.011005763614121023"
"774","0.02386909758911519","0.02386909758911519","0.02386909758911519","0.013099337315621178","0.013099337315621178","0.013099337315621178","0.024126913054985683","0.024126913054985683","0.024126913054985683"
