"Step","polished-universe-62 - Test_loss","polished-universe-62 - Test_loss__MIN","polished-universe-62 - Test_loss__MAX","polished-universe-62 - Train_loss","polished-universe-62 - Train_loss__MIN","polished-universe-62 - Train_loss__MAX","polished-universe-62 - Val_loss","polished-universe-62 - Val_loss__MIN","polished-universe-62 - Val_loss__MAX"
"3537","0.011861477978527546","0.011861477978527546","0.011861477978527546","0.0074447328224778175","0.0074447328224778175","0.0074447328224778175","0.012504912912845612","0.012504912912845612","0.012504912912845612"
"3538","0.013405611738562584","0.013405611738562584","0.013405611738562584","0.00745138805359602","0.00745138805359602","0.00745138805359602","0.012749741785228252","0.012749741785228252","0.012749741785228252"
"3539","0.014304997399449348","0.014304997399449348","0.014304997399449348","0.007384967058897018","0.007384967058897018","0.007384967058897018","0.012814095243811607","0.012814095243811607","0.012814095243811607"
"3540","0.01339180301874876","0.01339180301874876","0.01339180301874876","0.007296182680875063","0.007296182680875063","0.007296182680875063","0.012652421370148659","0.012652421370148659","0.012652421370148659"
"3541","0.012852141633629799","0.012852141633629799","0.012852141633629799","0.007219875231385231","0.007219875231385231","0.007219875231385231","0.012586761265993118","0.012586761265993118","0.012586761265993118"
"3542","0.01180281862616539","0.01180281862616539","0.01180281862616539","0.007211560849100351","0.007211560849100351","0.007211560849100351","0.012340301647782326","0.012340301647782326","0.012340301647782326"
"3543","0.012420838698744774","0.012420838698744774","0.012420838698744774","0.007162612862884998","0.007162612862884998","0.007162612862884998","0.012335630133748055","0.012335630133748055","0.012335630133748055"
"3544","0.012788473628461361","0.012788473628461361","0.012788473628461361","0.007125756703317165","0.007125756703317165","0.007125756703317165","0.012446464970707893","0.012446464970707893","0.012446464970707893"
"3545","0.015092788264155388","0.015092788264155388","0.015092788264155388","0.007080070674419403","0.007080070674419403","0.007080070674419403","0.012850710190832615","0.012850710190832615","0.012850710190832615"
"3546","0.013948769308626652","0.013948769308626652","0.013948769308626652","0.007085403893142939","0.007085403893142939","0.007085403893142939","0.012707194313406944","0.012707194313406944","0.012707194313406944"
"3547","0.011694968678057194","0.011694968678057194","0.011694968678057194","0.007093619555234909","0.007093619555234909","0.007093619555234909","0.012457568198442459","0.012457568198442459","0.012457568198442459"
"3548","0.00964959617704153","0.00964959617704153","0.00964959617704153","0.007270788308233023","0.007270788308233023","0.007270788308233023","0.011736216023564339","0.011736216023564339","0.011736216023564339"
"3549","0.0109025239944458","0.0109025239944458","0.0109025239944458","0.007168140262365341","0.007168140262365341","0.007168140262365341","0.012022469192743301","0.012022469192743301","0.012022469192743301"
"3550","0.011400943621993065","0.011400943621993065","0.011400943621993065","0.007121786940842867","0.007121786940842867","0.007121786940842867","0.012123551219701767","0.012123551219701767","0.012123551219701767"
"3551","0.01145173143595457","0.01145173143595457","0.01145173143595457","0.007068831939250231","0.007068831939250231","0.007068831939250231","0.012134306132793427","0.012134306132793427","0.012134306132793427"
"3552","0.01190934143960476","0.01190934143960476","0.01190934143960476","0.0070189242251217365","0.0070189242251217365","0.0070189242251217365","0.012192884460091591","0.012192884460091591","0.012192884460091591"
"3553","0.012104536406695843","0.012104536406695843","0.012104536406695843","0.00698575284332037","0.00698575284332037","0.00698575284332037","0.012257540598511696","0.012257540598511696","0.012257540598511696"
"3554","0.01240373682230711","0.01240373682230711","0.01240373682230711","0.006981136277318001","0.006981136277318001","0.006981136277318001","0.01230914331972599","0.01230914331972599","0.01230914331972599"
"3555","0.012703731656074524","0.012703731656074524","0.012703731656074524","0.006984128151088953","0.006984128151088953","0.006984128151088953","0.012442108243703842","0.012442108243703842","0.012442108243703842"
"3556","0.015110298059880733","0.015110298059880733","0.015110298059880733","0.006978926248848438","0.006978926248848438","0.006978926248848438","0.012908123433589935","0.012908123433589935","0.012908123433589935"
"3557","0.011340988799929619","0.011340988799929619","0.011340988799929619","0.007084340322762728","0.007084340322762728","0.007084340322762728","0.012266549281775951","0.012266549281775951","0.012266549281775951"
"3558","0.011811276897788048","0.011811276897788048","0.011811276897788048","0.007171908393502235","0.007171908393502235","0.007171908393502235","0.012393524870276451","0.012393524870276451","0.012393524870276451"
"3559","0.01233000960201025","0.01233000960201025","0.01233000960201025","0.00719030573964119","0.00719030573964119","0.00719030573964119","0.012341363355517387","0.012341363355517387","0.012341363355517387"
"3560","0.012860987335443497","0.012860987335443497","0.012860987335443497","0.007104755844920874","0.007104755844920874","0.007104755844920874","0.012410514056682587","0.012410514056682587","0.012410514056682587"
"3561","0.01396831776946783","0.01396831776946783","0.01396831776946783","0.007041622884571552","0.007041622884571552","0.007041622884571552","0.012652333825826645","0.012652333825826645","0.012652333825826645"
"3562","0.012472953647375107","0.012472953647375107","0.012472953647375107","0.007022489793598652","0.007022489793598652","0.007022489793598652","0.012470491230487823","0.012470491230487823","0.012470491230487823"
"3563","0.01101341750472784","0.01101341750472784","0.01101341750472784","0.007164327893406153","0.007164327893406153","0.007164327893406153","0.01206155400723219","0.01206155400723219","0.01206155400723219"
"3564","0.01164912711828947","0.01164912711828947","0.01164912711828947","0.007064071949571371","0.007064071949571371","0.007064071949571371","0.01219177432358265","0.01219177432358265","0.01219177432358265"
"3565","0.012073683552443981","0.012073683552443981","0.012073683552443981","0.007002450991421938","0.007002450991421938","0.007002450991421938","0.012254833243787289","0.012254833243787289","0.012254833243787289"
"3566","0.012171263806521893","0.012171263806521893","0.012171263806521893","0.00698809465393424","0.00698809465393424","0.00698809465393424","0.012277386151254177","0.012277386151254177","0.012277386151254177"
"3567","0.012643148191273212","0.012643148191273212","0.012643148191273212","0.006972369272261858","0.006972369272261858","0.006972369272261858","0.012387605383992195","0.012387605383992195","0.012387605383992195"
"3568","0.015288014896214008","0.015288014896214008","0.015288014896214008","0.0069241030141711235","0.0069241030141711235","0.0069241030141711235","0.012914109975099564","0.012914109975099564","0.012914109975099564"
"3569","0.014564365148544312","0.014564365148544312","0.014564365148544312","0.0069970074109733105","0.0069970074109733105","0.0069970074109733105","0.012820879928767681","0.012820879928767681","0.012820879928767681"
"3570","0.012638709507882595","0.012638709507882595","0.012638709507882595","0.0070942663587629795","0.0070942663587629795","0.0070942663587629795","0.012566108256578445","0.012566108256578445","0.012566108256578445"
"3571","0.011147425509989262","0.011147425509989262","0.011147425509989262","0.0072463802061975","0.0072463802061975","0.0072463802061975","0.012187577784061432","0.012187577784061432","0.012187577784061432"
"3572","0.012388912960886955","0.012388912960886955","0.012388912960886955","0.00722525967285037","0.00722525967285037","0.00722525967285037","0.01244959607720375","0.01244959607720375","0.01244959607720375"
"3573","0.012327798642218113","0.012327798642218113","0.012327798642218113","0.007193918339908123","0.007193918339908123","0.007193918339908123","0.012378595769405365","0.012378595769405365","0.012378595769405365"
"3574","0.012693343684077263","0.012693343684077263","0.012693343684077263","0.00711864372715354","0.00711864372715354","0.00711864372715354","0.01245901919901371","0.01245901919901371","0.01245901919901371"
"3575","0.014850392006337643","0.014850392006337643","0.014850392006337643","0.007083733566105366","0.007083733566105366","0.007083733566105366","0.01286462601274252","0.01286462601274252","0.01286462601274252"
"3576","0.009999237954616547","0.009999237954616547","0.009999237954616547","0.007209891453385353","0.007209891453385353","0.007209891453385353","0.01203976571559906","0.01203976571559906","0.01203976571559906"
"3577","0.01026159804314375","0.01026159804314375","0.01026159804314375","0.007334041874855757","0.007334041874855757","0.007334041874855757","0.01198892667889595","0.01198892667889595","0.01198892667889595"
"3578","0.01116532925516367","0.01116532925516367","0.01116532925516367","0.007246014662086964","0.007246014662086964","0.007246014662086964","0.012136179953813553","0.012136179953813553","0.012136179953813553"
"3579","0.011513791047036648","0.011513791047036648","0.011513791047036648","0.00725740659981966","0.00725740659981966","0.00725740659981966","0.012201091274619102","0.012201091274619102","0.012201091274619102"
"3580","0.012226966209709644","0.012226966209709644","0.012226966209709644","0.00725362217053771","0.00725362217053771","0.00725362217053771","0.012434422969818115","0.012434422969818115","0.012434422969818115"
"3581","0.012512280605733395","0.012512280605733395","0.012512280605733395","0.007326328195631504","0.007326328195631504","0.007326328195631504","0.012559203431010246","0.012559203431010246","0.012559203431010246"
"3582","0.013569632545113564","0.013569632545113564","0.013569632545113564","0.0074660563841462135","0.0074660563841462135","0.0074660563841462135","0.013074729591608047","0.013074729591608047","0.013074729591608047"
"3583","0.014238604344427586","0.014238604344427586","0.014238604344427586","0.0076240967027843","0.0076240967027843","0.0076240967027843","0.013063224032521248","0.013063224032521248","0.013063224032521248"
"3584","0.014356322586536407","0.014356322586536407","0.014356322586536407","0.007609161082655191","0.007609161082655191","0.007609161082655191","0.013079902157187462","0.013079902157187462","0.013079902157187462"
"3585","0.01486817467957735","0.01486817467957735","0.01486817467957735","0.007486855145543814","0.007486855145543814","0.007486855145543814","0.01309346966445446","0.01309346966445446","0.01309346966445446"
"3586","0.013003048487007618","0.013003048487007618","0.013003048487007618","0.007398743648082018","0.007398743648082018","0.007398743648082018","0.012876221910119057","0.012876221910119057","0.012876221910119057"
"3587","0.011656621471047401","0.011656621471047401","0.011656621471047401","0.00748877739533782","0.00748877739533782","0.00748877739533782","0.012465061619877815","0.012465061619877815","0.012465061619877815"
"3588","0.012427182868123055","0.012427182868123055","0.012427182868123055","0.007312427274882793","0.007312427274882793","0.007312427274882793","0.012496103532612324","0.012496103532612324","0.012496103532612324"
